"Block","ProjectorNumber","OffsetLeft","OffsetTop","SlitSize"

"a1"   ,0                ,205         ,0          ,490
"a1"   ,1                ,145         ,340        ,475
"a1"   ,2                ,260         ,-15        ,493
"a1"   ,3                ,50          ,330        ,465
"a1"   ,4                ,262         ,-25        ,483

"a2"   ,0                ,60          ,320        ,455
"a2"   ,1                ,260         ,-15        ,480
"a2"   ,2                ,120         ,330        ,493
"a2"   ,3                ,50          ,-25        ,475
"a2"   ,4                ,205         ,0          ,490
